S_micro	T_micro	diff	mA	mB	nA	nB
376000	-251381	80594	376000	-251381	1	1
376000	-249381	79117	376000	-249381	1	1
376000	-247381	77662	376000	-247381	1	1
376000	-245381	76233	376000	-245381	1	1
376000	-243381	74829	376000	-243381	1	1
376000	-241381	73454	376000	-241381	1	1
376000	-239381	72107	376000	-239381	1	1
376000	-237381	70792	376000	-237381	1	1
376000	-235381	69509	376000	-235381	1	1
376000	-233381	68260	376000	-233381	1	1
376000	-231381	67048	376000	-231381	1	1
376000	-229381	65875	376000	-229381	1	1
376000	-227381	64741	376000	-227381	1	1
376000	-225381	63651	376000	-225381	1	1
376000	-223381	62606	376000	-223381	1	1
376000	-221381	61607	376000	-221381	1	1
376000	-219381	60659	376000	-219381	1	1
376000	-217381	59762	376000	-217381	1	1
376000	-215381	58919	376000	-215381	1	1
376000	-213381	58133	376000	-213381	1	1
376000	-211381	57406	376000	-211381	1	1
376000	-209381	56740	376000	-209381	1	1
376000	-207381	56138	376000	-207381	1	1
376000	-205381	55601	376000	-205381	1	1
376000	-203381	55131	376000	-203381	1	1
376000	-201381	54731	376000	-201381	1	1
376000	-199381	54401	376000	-199381	1	1
376000	-197381	54143	376000	-197381	1	1
376000	-195381	53958	376000	-195381	1	1
376000	-193381	53847	376000	-193381	1	1
376000	-191381	53810	376000	-191381	1	1
376000	-189381	53847	376000	-189381	1	1
376000	-187381	53958	376000	-187381	1	1
376000	-185381	54143	376000	-185381	1	1
376000	-183381	54401	376000	-183381	1	1
376000	-181381	54731	376000	-181381	1	1
376000	-179381	55131	376000	-179381	1	1
376000	-177381	55601	376000	-177381	1	1
376000	-175381	56138	376000	-175381	1	1
376000	-173381	56740	376000	-173381	1	1
376000	-171381	57406	376000	-171381	1	1
376000	-169381	58133	376000	-169381	1	1
376000	-167381	58919	376000	-167381	1	1
376000	-165381	59762	376000	-165381	1	1
376000	-163381	60659	376000	-163381	1	1
376000	-161381	61607	376000	-161381	1	1
376000	-159381	62606	376000	-159381	1	1
376000	-157381	63651	376000	-157381	1	1
376000	-155381	64741	376000	-155381	1	1
376000	-153381	65875	376000	-153381	1	1
376000	-151381	67048	376000	-151381	1	1
376000	-149381	68260	376000	-149381	1	1
376000	-147381	69509	376000	-147381	1	1
376000	-145381	70792	376000	-145381	1	1
376000	-143381	72107	376000	-143381	1	1
376000	-141381	73454	376000	-141381	1	1
376000	-139381	74829	376000	-139381	1	1
376000	-137381	76233	376000	-137381	1	1
376000	-135381	77662	376000	-135381	1	1
376000	-133381	79117	376000	-133381	1	1
376000	-131381	80594	376000	-131381	1	1
376000	-129381	82094	376000	-129381	1	1
376000	-127381	83615	376000	-127381	1	1
376000	-125381	85155	376000	-125381	1	1
376000	-123381	86715	376000	-123381	1	1
376000	-121381	88292	376000	-121381	1	1
376000	-119381	89886	376000	-119381	1	1
376000	-117381	91495	376000	-117381	1	1
376000	-115381	93120	376000	-115381	1	1
376000	-113381	94760	376000	-113381	1	1
376000	-111381	96413	376000	-111381	1	1
376000	-109381	98079	376000	-109381	1	1
376000	-107381	99757	376000	-107381	1	1
378000	-261381	89525	378000	-261381	1	1
378000	-259381	87970	378000	-259381	1	1
378000	-257381	86433	378000	-257381	1	1
378000	-255381	84916	378000	-255381	1	1
378000	-253381	83419	378000	-253381	1	1
378000	-251381	81943	378000	-251381	1	1
378000	-249381	80490	378000	-249381	1	1
378000	-247381	79061	378000	-247381	1	1
378000	-245381	77657	378000	-245381	1	1
378000	-243381	76280	378000	-243381	1	1
378000	-241381	74931	378000	-241381	1	1
378000	-239381	73612	378000	-239381	1	1
378000	-237381	72323	378000	-237381	1	1
378000	-235381	71068	378000	-235381	1	1
378000	-233381	69848	378000	-233381	1	1
378000	-231381	68664	378000	-231381	1	1
378000	-229381	67518	378000	-229381	1	1
378000	-227381	66413	378000	-227381	1	1
378000	-225381	65351	378000	-225381	1	1
378000	-223381	64333	378000	-223381	1	1
378000	-221381	63362	378000	-221381	1	1
378000	-219381	62440	378000	-219381	1	1
378000	-217381	61569	378000	-217381	1	1
378000	-215381	60751	378000	-215381	1	1
378000	-213381	59989	378000	-213381	1	1
378000	-211381	59285	378000	-211381	1	1
378000	-209381	58640	378000	-209381	1	1
378000	-207381	58058	378000	-207381	1	1
378000	-205381	57539	378000	-205381	1	1
378000	-203381	57085	378000	-203381	1	1
378000	-201381	56698	378000	-201381	1	1
378000	-199381	56380	378000	-199381	1	1
378000	-197381	56131	378000	-197381	1	1
378000	-195381	55953	378000	-195381	1	1
378000	-193381	55845	378000	-193381	1	1
378000	-191381	55810	378000	-191381	1	1
378000	-189381	55845	378000	-189381	1	1
378000	-187381	55953	378000	-187381	1	1
378000	-185381	56131	378000	-185381	1	1
378000	-183381	56380	378000	-183381	1	1
378000	-181381	56698	378000	-181381	1	1
378000	-179381	57085	378000	-179381	1	1
378000	-177381	57539	378000	-177381	1	1
378000	-175381	58058	378000	-175381	1	1
378000	-173381	58640	378000	-173381	1	1
378000	-171381	59285	378000	-171381	1	1
378000	-169381	59989	378000	-169381	1	1
378000	-167381	60751	378000	-167381	1	1
378000	-165381	61569	378000	-165381	1	1
378000	-163381	62440	378000	-163381	1	1
378000	-161381	63362	378000	-161381	1	1
378000	-159381	64333	378000	-159381	1	1
378000	-157381	65351	378000	-157381	1	1
378000	-155381	66413	378000	-155381	1	1
378000	-153381	67518	378000	-153381	1	1
378000	-151381	68664	378000	-151381	1	1
378000	-149381	69848	378000	-149381	1	1
378000	-147381	71068	378000	-147381	1	1
378000	-145381	72323	378000	-145381	1	1
378000	-143381	73612	378000	-143381	1	1
378000	-141381	74931	378000	-141381	1	1
378000	-139381	76280	378000	-139381	1	1
378000	-137381	77657	378000	-137381	1	1
378000	-135381	79061	378000	-135381	1	1
378000	-133381	80490	378000	-133381	1	1
378000	-131381	81943	378000	-131381	1	1
378000	-129381	83419	378000	-129381	1	1
378000	-127381	84916	378000	-127381	1	1
378000	-125381	86433	378000	-125381	1	1
378000	-123381	87970	378000	-123381	1	1
378000	-121381	89525	378000	-121381	1	1
378000	-119381	91097	378000	-119381	1	1
378000	-117381	92686	378000	-117381	1	1
378000	-115381	94290	378000	-115381	1	1
378000	-113381	95910	378000	-113381	1	1
378000	-111381	97543	378000	-111381	1	1
378000	-109381	99190	378000	-109381	1	1
378000	-107381	100850	378000	-107381	1	1
380000	-261381	90785	380000	-261381	1	1
380000	-259381	89252	380000	-259381	1	1
380000	-257381	87738	380000	-257381	1	1
380000	-255381	86243	380000	-255381	1	1
380000	-253381	84770	380000	-253381	1	1
380000	-251381	83318	380000	-251381	1	1
380000	-249381	81890	380000	-249381	1	1
380000	-247381	80485	380000	-247381	1	1
380000	-245381	79107	380000	-245381	1	1
380000	-243381	77756	380000	-243381	1	1
380000	-241381	76432	380000	-241381	1	1
380000	-239381	75139	380000	-239381	1	1
380000	-237381	73878	380000	-237381	1	1
380000	-235381	72649	380000	-235381	1	1
380000	-233381	71456	380000	-233381	1	1
380000	-231381	70299	380000	-231381	1	1
380000	-229381	69180	380000	-229381	1	1
380000	-227381	68102	380000	-227381	1	1
380000	-225381	67067	380000	-225381	1	1
380000	-223381	66075	380000	-223381	1	1
380000	-221381	65130	380000	-221381	1	1
380000	-219381	64233	380000	-219381	1	1
380000	-217381	63387	380000	-217381	1	1
380000	-215381	62593	380000	-215381	1	1
380000	-213381	61854	380000	-213381	1	1
380000	-211381	61171	380000	-211381	1	1
380000	-209381	60547	380000	-209381	1	1
380000	-207381	59983	380000	-207381	1	1
380000	-205381	59481	380000	-205381	1	1
380000	-203381	59042	380000	-203381	1	1
380000	-201381	58668	380000	-201381	1	1
380000	-199381	58360	380000	-199381	1	1
380000	-197381	58120	380000	-197381	1	1
380000	-195381	57948	380000	-195381	1	1
380000	-193381	57844	380000	-193381	1	1
380000	-191381	57810	380000	-191381	1	1
380000	-189381	57844	380000	-189381	1	1
380000	-187381	57948	380000	-187381	1	1
380000	-185381	58120	380000	-185381	1	1
380000	-183381	58360	380000	-183381	1	1
380000	-181381	58668	380000	-181381	1	1
380000	-179381	59042	380000	-179381	1	1
380000	-177381	59481	380000	-177381	1	1
380000	-175381	59983	380000	-175381	1	1
380000	-173381	60547	380000	-173381	1	1
380000	-171381	61171	380000	-171381	1	1
380000	-169381	61854	380000	-169381	1	1
380000	-167381	62593	380000	-167381	1	1
380000	-165381	63387	380000	-165381	1	1
380000	-163381	64233	380000	-163381	1	1
380000	-161381	65130	380000	-161381	1	1
380000	-159381	66075	380000	-159381	1	1
380000	-157381	67067	380000	-157381	1	1
380000	-155381	68102	380000	-155381	1	1
380000	-153381	69180	380000	-153381	1	1
380000	-151381	70299	380000	-151381	1	1
380000	-149381	71456	380000	-149381	1	1
380000	-147381	72649	380000	-147381	1	1
380000	-145381	73878	380000	-145381	1	1
380000	-143381	75139	380000	-143381	1	1
380000	-141381	76432	380000	-141381	1	1
380000	-139381	77756	380000	-139381	1	1
380000	-137381	79107	380000	-137381	1	1
380000	-135381	80485	380000	-135381	1	1
380000	-133381	81890	380000	-133381	1	1
380000	-131381	83318	380000	-131381	1	1
380000	-129381	84770	380000	-129381	1	1
380000	-127381	86243	380000	-127381	1	1
380000	-125381	87738	380000	-125381	1	1
380000	-123381	89252	380000	-123381	1	1
380000	-121381	90785	380000	-121381	1	1
380000	-119381	92336	380000	-119381	1	1
380000	-117381	93904	380000	-117381	1	1
380000	-115381	95488	380000	-115381	1	1
380000	-113381	97087	380000	-113381	1	1
380000	-111381	98701	380000	-111381	1	1
380000	-109381	100329	380000	-109381	1	1
380000	-107381	101970	380000	-107381	1	1
382000	-261381	92071	382000	-261381	1	1
382000	-259381	90560	382000	-259381	1	1
382000	-257381	89068	382000	-257381	1	1
382000	-255381	87597	382000	-255381	1	1
382000	-253381	86146	382000	-253381	1	1
382000	-251381	84718	382000	-251381	1	1
382000	-249381	83314	382000	-249381	1	1
382000	-247381	81934	382000	-247381	1	1
382000	-245381	80580	382000	-245381	1	1
382000	-243381	79254	382000	-243381	1	1
382000	-241381	77956	382000	-241381	1	1
382000	-239381	76689	382000	-239381	1	1
382000	-237381	75453	382000	-237381	1	1
382000	-235381	74251	382000	-235381	1	1
382000	-233381	73083	382000	-233381	1	1
382000	-231381	71953	382000	-231381	1	1
382000	-229381	70860	382000	-229381	1	1
382000	-227381	69808	382000	-227381	1	1
382000	-225381	68798	382000	-225381	1	1
382000	-223381	67832	382000	-223381	1	1
382000	-221381	66912	382000	-221381	1	1
382000	-219381	66039	382000	-219381	1	1
382000	-217381	65216	382000	-217381	1	1
382000	-215381	64445	382000	-215381	1	1
382000	-213381	63727	382000	-213381	1	1
382000	-211381	63065	382000	-211381	1	1
382000	-209381	62459	382000	-209381	1	1
382000	-207381	61913	382000	-207381	1	1
382000	-205381	61426	382000	-205381	1	1
382000	-203381	61001	382000	-203381	1	1
382000	-201381	60640	382000	-201381	1	1
382000	-199381	60342	382000	-199381	1	1
382000	-197381	60110	382000	-197381	1	1
382000	-195381	59943	382000	-195381	1	1
382000	-193381	59843	382000	-193381	1	1
382000	-191381	59810	382000	-191381	1	1
382000	-189381	59843	382000	-189381	1	1
382000	-187381	59943	382000	-187381	1	1
382000	-185381	60110	382000	-185381	1	1
382000	-183381	60342	382000	-183381	1	1
382000	-181381	60640	382000	-181381	1	1
382000	-179381	61001	382000	-179381	1	1
382000	-177381	61426	382000	-177381	1	1
382000	-175381	61913	382000	-175381	1	1
382000	-173381	62459	382000	-173381	1	1
382000	-171381	63065	382000	-171381	1	1
382000	-169381	63727	382000	-169381	1	1
382000	-167381	64445	382000	-167381	1	1
382000	-165381	65216	382000	-165381	1	1
382000	-163381	66039	382000	-163381	1	1
382000	-161381	66912	382000	-161381	1	1
382000	-159381	67832	382000	-159381	1	1
382000	-157381	68798	382000	-157381	1	1
382000	-155381	69808	382000	-155381	1	1
382000	-153381	70860	382000	-153381	1	1
382000	-151381	71953	382000	-151381	1	1
382000	-149381	73083	382000	-149381	1	1
382000	-147381	74251	382000	-147381	1	1
382000	-145381	75453	382000	-145381	1	1
382000	-143381	76689	382000	-143381	1	1
382000	-141381	77956	382000	-141381	1	1
382000	-139381	79254	382000	-139381	1	1
382000	-137381	80580	382000	-137381	1	1
382000	-135381	81934	382000	-135381	1	1
382000	-133381	83314	382000	-133381	1	1
382000	-131381	84718	382000	-131381	1	1
382000	-129381	86146	382000	-129381	1	1
382000	-127381	87597	382000	-127381	1	1
382000	-125381	89068	382000	-125381	1	1
382000	-123381	90560	382000	-123381	1	1
382000	-121381	92071	382000	-121381	1	1
382000	-119381	93601	382000	-119381	1	1
382000	-117381	95148	382000	-117381	1	1
382000	-115381	96712	382000	-115381	1	1
382000	-113381	98291	382000	-113381	1	1
382000	-111381	99886	382000	-111381	1	1
382000	-109381	101495	382000	-109381	1	1
382000	-107381	103117	382000	-107381	1	1
384000	-261381	93383	384000	-261381	1	1
384000	-259381	91893	384000	-259381	1	1
384000	-257381	90423	384000	-257381	1	1
384000	-255381	88974	384000	-255381	1	1
384000	-253381	87546	384000	-253381	1	1
384000	-251381	86142	384000	-251381	1	1
384000	-249381	84761	384000	-249381	1	1
384000	-247381	83405	384000	-247381	1	1
384000	-245381	82076	384000	-245381	1	1
384000	-243381	80774	384000	-243381	1	1
384000	-241381	79501	384000	-241381	1	1
384000	-239381	78259	384000	-239381	1	1
384000	-237381	77048	384000	-237381	1	1
384000	-235381	75871	384000	-235381	1	1
384000	-233381	74729	384000	-233381	1	1
384000	-231381	73623	384000	-231381	1	1
384000	-229381	72556	384000	-229381	1	1
384000	-227381	71529	384000	-227381	1	1
384000	-225381	70544	384000	-225381	1	1
384000	-223381	69602	384000	-223381	1	1
384000	-221381	68705	384000	-221381	1	1
384000	-219381	67856	384000	-219381	1	1
384000	-217381	67055	384000	-217381	1	1
384000	-215381	66305	384000	-215381	1	1
384000	-213381	65608	384000	-213381	1	1
384000	-211381	64965	384000	-211381	1	1
384000	-209381	64377	384000	-209381	1	1
384000	-207381	63847	384000	-207381	1	1
384000	-205381	63375	384000	-205381	1	1
384000	-203381	62964	384000	-203381	1	1
384000	-201381	62613	384000	-201381	1	1
384000	-199381	62325	384000	-199381	1	1
384000	-197381	62100	384000	-197381	1	1
384000	-195381	61939	384000	-195381	1	1
384000	-193381	61842	384000	-193381	1	1
384000	-191381	61810	384000	-191381	1	1
384000	-189381	61842	384000	-189381	1	1
384000	-187381	61939	384000	-187381	1	1
384000	-185381	62100	384000	-185381	1	1
384000	-183381	62325	384000	-183381	1	1
384000	-181381	62613	384000	-181381	1	1
384000	-179381	62964	384000	-179381	1	1
384000	-177381	63375	384000	-177381	1	1
384000	-175381	63847	384000	-175381	1	1
384000	-173381	64377	384000	-173381	1	1
384000	-171381	64965	384000	-171381	1	1
384000	-169381	65608	384000	-169381	1	1
384000	-167381	66305	384000	-167381	1	1
384000	-165381	67055	384000	-165381	1	1
384000	-163381	67856	384000	-163381	1	1
384000	-161381	68705	384000	-161381	1	1
384000	-159381	69602	384000	-159381	1	1
384000	-157381	70544	384000	-157381	1	1
384000	-155381	71529	384000	-155381	1	1
384000	-153381	72556	384000	-153381	1	1
384000	-151381	73623	384000	-151381	1	1
384000	-149381	74729	384000	-149381	1	1
384000	-147381	75871	384000	-147381	1	1
384000	-145381	77048	384000	-145381	1	1
384000	-143381	78259	384000	-143381	1	1
384000	-141381	79501	384000	-141381	1	1
384000	-139381	80774	384000	-139381	1	1
384000	-137381	82076	384000	-137381	1	1
384000	-135381	83405	384000	-135381	1	1
384000	-133381	84761	384000	-133381	1	1
384000	-131381	86142	384000	-131381	1	1
384000	-129381	87546	384000	-129381	1	1
384000	-127381	88974	384000	-127381	1	1
384000	-125381	90423	384000	-125381	1	1
384000	-123381	91893	384000	-123381	1	1
384000	-121381	93383	384000	-121381	1	1
384000	-119381	94891	384000	-119381	1	1
384000	-117381	96418	384000	-117381	1	1
384000	-115381	97961	384000	-115381	1	1
384000	-113381	99521	384000	-113381	1	1
384000	-111381	101096	384000	-111381	1	1
384000	-109381	102686	384000	-109381	1	1
384000	-107381	104290	384000	-107381	1	1
386000	-261381	94719	386000	-261381	1	1
386000	-259381	93250	386000	-259381	1	1
386000	-257381	91802	386000	-257381	1	1
386000	-255381	90375	386000	-255381	1	1
386000	-253381	88970	386000	-253381	1	1
386000	-251381	87588	386000	-251381	1	1
386000	-249381	86230	386000	-249381	1	1
386000	-247381	84898	386000	-247381	1	1
386000	-245381	83592	386000	-245381	1	1
386000	-243381	82314	386000	-243381	1	1
386000	-241381	81066	386000	-241381	1	1
386000	-239381	79848	386000	-239381	1	1
386000	-237381	78662	386000	-237381	1	1
386000	-235381	77509	386000	-235381	1	1
386000	-233381	76391	386000	-233381	1	1
386000	-231381	75310	386000	-231381	1	1
386000	-229381	74267	386000	-229381	1	1
386000	-227381	73264	386000	-227381	1	1
386000	-225381	72302	386000	-225381	1	1
386000	-223381	71384	386000	-223381	1	1
386000	-221381	70510	386000	-221381	1	1
386000	-219381	69682	386000	-219381	1	1
386000	-217381	68903	386000	-217381	1	1
386000	-215381	68174	386000	-215381	1	1
386000	-213381	67496	386000	-213381	1	1
386000	-211381	66870	386000	-211381	1	1
386000	-209381	66300	386000	-209381	1	1
386000	-207381	65785	386000	-207381	1	1
386000	-205381	65327	386000	-205381	1	1
386000	-203381	64928	386000	-203381	1	1
386000	-201381	64588	386000	-201381	1	1
386000	-199381	64309	386000	-199381	1	1
386000	-197381	64091	386000	-197381	1	1
386000	-195381	63935	386000	-195381	1	1
386000	-193381	63841	386000	-193381	1	1
386000	-191381	63810	386000	-191381	1	1
386000	-189381	63841	386000	-189381	1	1
386000	-187381	63935	386000	-187381	1	1
386000	-185381	64091	386000	-185381	1	1
386000	-183381	64309	386000	-183381	1	1
386000	-181381	64588	386000	-181381	1	1
386000	-179381	64928	386000	-179381	1	1
386000	-177381	65327	386000	-177381	1	1
386000	-175381	65785	386000	-175381	1	1
386000	-173381	66300	386000	-173381	1	1
386000	-171381	66870	386000	-171381	1	1
386000	-169381	67496	386000	-169381	1	1
386000	-167381	68174	386000	-167381	1	1
386000	-165381	68903	386000	-165381	1	1
386000	-163381	69682	386000	-163381	1	1
386000	-161381	70510	386000	-161381	1	1
386000	-159381	71384	386000	-159381	1	1
386000	-157381	72302	386000	-157381	1	1
386000	-155381	73264	386000	-155381	1	1
386000	-153381	74267	386000	-153381	1	1
386000	-151381	75310	386000	-151381	1	1
386000	-149381	76391	386000	-149381	1	1
386000	-147381	77509	386000	-147381	1	1
386000	-145381	78662	386000	-145381	1	1
386000	-143381	79848	386000	-143381	1	1
386000	-141381	81066	386000	-141381	1	1
386000	-139381	82314	386000	-139381	1	1
386000	-137381	83592	386000	-137381	1	1
386000	-135381	84898	386000	-135381	1	1
386000	-133381	86230	386000	-133381	1	1
386000	-131381	87588	386000	-131381	1	1
386000	-129381	88970	386000	-129381	1	1
386000	-127381	90375	386000	-127381	1	1
386000	-125381	91802	386000	-125381	1	1
386000	-123381	93250	386000	-123381	1	1
386000	-121381	94719	386000	-121381	1	1
386000	-119381	96206	386000	-119381	1	1
386000	-117381	97712	386000	-117381	1	1
386000	-115381	99235	386000	-115381	1	1
386000	-113381	100775	386000	-113381	1	1
